Open_time,Open,High,Low,Close,Volume,Symbol
2023-01-03 14:30:00,1215.15000000,1217.56000000,1215.15000000,1216.75000000,1465.58560000,ETHUSDT
2023-01-03 14:45:00,1216.75000000,1217.86000000,1216.75000000,1217.86000000,1897.24640000,ETHUSDT
2023-01-03 15:00:00,1217.85000000,1219.62000000,1217.35000000,1217.50000000,2974.34170000,ETHUSDT
2023-01-03 15:15:00,1217.49000000,1219.32000000,1217.49000000,1219.25000000,1123.06440000,ETHUSDT
2023-01-03 15:30:00,1219.25000000,1219.89000000,1216.82000000,1217.36000000,2349.61710000,ETHUSDT
2023-01-03 15:45:00,1217.36000000,1217.51000000,1216.46000000,1216.80000000,1138.15720000,ETHUSDT
2023-01-03 16:00:00,1216.80000000,1217.04000000,1216.06000000,1216.59000000,885.43760000,ETHUSDT
2023-01-03 16:15:00,1216.59000000,1216.95000000,1215.29000000,1215.85000000,1317.46720000,ETHUSDT
2023-01-03 16:30:00,1215.86000000,1216.66000000,1215.66000000,1216.63000000,603.33870000,ETHUSDT
2023-01-03 16:45:00,1216.63000000,1217.17000000,1216.60000000,1216.61000000,1287.93560000,ETHUSDT
2023-01-03 17:00:00,1216.61000000,1217.08000000,1215.05000000,1215.19000000,2005.43060000,ETHUSDT
2023-01-03 17:15:00,1215.19000000,1215.40000000,1214.51000000,1215.20000000,2290.18430000,ETHUSDT
2023-01-03 17:30:00,1215.19000000,1215.20000000,1213.99000000,1214.14000000,1289.58510000,ETHUSDT
2023-01-03 17:45:00,1214.15000000,1216.27000000,1214.14000000,1215.63000000,1787.38740000,ETHUSDT
2023-01-03 18:00:00,1215.64000000,1216.39000000,1215.63000000,1215.99000000,1565.16740000,ETHUSDT
2023-01-03 18:15:00,1215.99000000,1216.72000000,1215.99000000,1216.31000000,3713.89300000,ETHUSDT
2023-01-03 18:30:00,1216.32000000,1217.82000000,1216.29000000,1217.66000000,1748.64990000,ETHUSDT
2023-01-03 18:45:00,1217.65000000,1218.57000000,1217.08000000,1217.48000000,1972.21460000,ETHUSDT
2023-01-03 19:00:00,1217.49000000,1218.40000000,1216.87000000,1216.88000000,2649.94970000,ETHUSDT
2023-01-03 19:15:00,1216.88000000,1217.38000000,1215.96000000,1216.52000000,3859.41830000,ETHUSDT
2023-01-03 19:30:00,1216.53000000,1216.83000000,1216.17000000,1216.82000000,783.45870000,ETHUSDT
2023-01-03 19:45:00,1216.82000000,1216.83000000,1215.73000000,1215.73000000,1067.09910000,ETHUSDT
2023-01-03 20:00:00,1215.73000000,1216.01000000,1215.51000000,1215.69000000,916.76530000,ETHUSDT
2023-01-03 20:15:00,1215.69000000,1215.86000000,1215.14000000,1215.80000000,1202.79510000,ETHUSDT
2023-01-03 20:30:00,1215.79000000,1216.92000000,1214.69000000,1214.79000000,1512.94390000,ETHUSDT
2023-01-03 20:45:00,1214.80000000,1215.20000000,1214.19000000,1214.98000000,1513.91960000,ETHUSDT
2023-01-03 21:00:00,1214.98000000,1215.57000000,1214.83000000,1215.35000000,1185.73500000,ETHUSDT
2023-01-03 21:15:00,1215.34000000,1216.39000000,1215.01000000,1215.92000000,1292.15050000,ETHUSDT
2023-01-03 21:30:00,1215.91000000,1216.50000000,1215.79000000,1216.38000000,1001.77500000,ETHUSDT
2023-01-03 21:45:00,1216.39000000,1216.39000000,1214.50000000,1215.35000000,2174.98030000,ETHUSDT
2023-01-03 22:00:00,1215.35000000,1216.90000000,1215.21000000,1216.09000000,2000.11860000,ETHUSDT
2023-01-03 22:15:00,1216.10000000,1217.19000000,1215.87000000,1215.92000000,2426.25000000,ETHUSDT
2023-01-03 22:30:00,1215.92000000,1216.91000000,1215.91000000,1216.47000000,1083.95050000,ETHUSDT
2023-01-03 22:45:00,1216.47000000,1217.84000000,1216.10000000,1216.40000000,3853.83010000,ETHUSDT
2023-01-03 23:00:00,1216.40000000,1218.54000000,1216.38000000,1218.37000000,2236.06550000,ETHUSDT
2023-01-03 23:15:00,1218.37000000,1218.37000000,1217.00000000,1217.96000000,2678.46320000,ETHUSDT
2023-01-03 23:30:00,1217.95000000,1219.24000000,1216.14000000,1217.74000000,5650.95840000,ETHUSDT
2023-01-03 23:45:00,1217.73000000,1217.95000000,1206.00000000,1210.33000000,16061.31270000,ETHUSDT
2023-01-04 00:00:00,1210.32000000,1211.83000000,1209.01000000,1209.82000000,5279.14410000,ETHUSDT
2023-01-04 00:15:00,1209.82000000,1210.55000000,1207.33000000,1209.59000000,5346.27600000,ETHUSDT
2023-01-04 00:30:00,1209.60000000,1210.33000000,1207.09000000,1209.65000000,3054.33900000,ETHUSDT
2023-01-04 00:45:00,1209.66000000,1212.15000000,1209.65000000,1211.76000000,3000.19430000,ETHUSDT
2023-01-04 01:00:00,1211.77000000,1212.76000000,1209.12000000,1209.12000000,3078.30380000,ETHUSDT
2023-01-04 01:15:00,1209.13000000,1210.23000000,1207.34000000,1209.38000000,3915.55170000,ETHUSDT
2023-01-04 01:30:00,1209.39000000,1210.62000000,1207.70000000,1209.80000000,2512.03960000,ETHUSDT
2023-01-04 01:45:00,1209.79000000,1209.88000000,1207.31000000,1207.71000000,2827.85190000,ETHUSDT
2023-01-04 02:00:00,1207.71000000,1209.74000000,1207.50000000,1209.35000000,1773.74530000,ETHUSDT
2023-01-04 02:15:00,1209.35000000,1209.40000000,1207.43000000,1208.24000000,1748.47600000,ETHUSDT
2023-01-04 02:30:00,1208.24000000,1209.57000000,1207.90000000,1207.90000000,1210.36460000,ETHUSDT
2023-01-04 02:45:00,1207.90000000,1208.77000000,1206.88000000,1208.75000000,1416.05530000,ETHUSDT
2023-01-04 03:00:00,1208.74000000,1208.75000000,1206.92000000,1207.52000000,1790.28650000,ETHUSDT
2023-01-04 03:15:00,1207.53000000,1209.18000000,1207.10000000,1209.17000000,1375.59450000,ETHUSDT
2023-01-04 03:30:00,1209.18000000,1209.18000000,1207.90000000,1207.99000000,1103.42480000,ETHUSDT
2023-01-04 03:45:00,1207.99000000,1208.00000000,1206.66000000,1207.88000000,1888.59620000,ETHUSDT
2023-01-04 04:00:00,1207.87000000,1208.00000000,1204.93000000,1207.47000000,4238.97120000,ETHUSDT
2023-01-04 04:15:00,1207.46000000,1208.77000000,1207.42000000,1208.05000000,1611.45440000,ETHUSDT
2023-01-04 04:30:00,1208.05000000,1209.01000000,1207.11000000,1208.79000000,1751.45470000,ETHUSDT
2023-01-04 04:45:00,1208.78000000,1210.61000000,1208.78000000,1209.50000000,2192.92930000,ETHUSDT
2023-01-04 05:00:00,1209.51000000,1211.34000000,1209.44000000,1211.08000000,2402.16510000,ETHUSDT
2023-01-04 05:15:00,1211.08000000,1212.92000000,1210.54000000,1211.25000000,3787.91880000,ETHUSDT
2023-01-04 05:30:00,1211.25000000,1212.64000000,1210.96000000,1211.50000000,1299.95650000,ETHUSDT
2023-01-04 05:45:00,1211.50000000,1211.51000000,1210.16000000,1211.00000000,4445.83370000,ETHUSDT
2023-01-04 06:00:00,1210.99000000,1211.92000000,1210.34000000,1211.91000000,1090.14120000,ETHUSDT
2023-01-04 06:15:00,1211.92000000,1212.30000000,1211.09000000,1211.68000000,5991.17350000,ETHUSDT
2023-01-04 06:30:00,1211.68000000,1212.59000000,1211.13000000,1212.18000000,5108.80450000,ETHUSDT
2023-01-04 06:45:00,1212.18000000,1212.20000000,1210.77000000,1211.48000000,1159.69840000,ETHUSDT
2023-01-04 07:00:00,1211.49000000,1211.90000000,1210.57000000,1210.58000000,1074.73600000,ETHUSDT
2023-01-04 07:15:00,1210.58000000,1211.10000000,1210.21000000,1211.09000000,825.49610000,ETHUSDT
2023-01-04 07:30:00,1211.10000000,1211.51000000,1210.52000000,1211.00000000,1087.28100000,ETHUSDT
2023-01-04 07:45:00,1211.00000000,1212.98000000,1210.99000000,1212.69000000,1421.42540000,ETHUSDT
2023-01-04 08:00:00,1212.69000000,1216.39000000,1212.24000000,1214.73000000,4820.80380000,ETHUSDT
2023-01-04 08:15:00,1214.73000000,1215.56000000,1214.23000000,1214.65000000,1076.62180000,ETHUSDT
2023-01-04 08:30:00,1214.65000000,1214.84000000,1214.01000000,1214.81000000,672.69710000,ETHUSDT
2023-01-04 08:45:00,1214.81000000,1214.91000000,1214.55000000,1214.55000000,337.50770000,ETHUSDT
2023-01-04 09:00:00,1214.56000000,1214.96000000,1214.01000000,1214.11000000,1219.80940000,ETHUSDT
2023-01-04 09:15:00,1214.10000000,1214.90000000,1213.86000000,1214.73000000,1274.82680000,ETHUSDT
2023-01-04 09:30:00,1214.73000000,1214.73000000,1213.10000000,1213.10000000,1116.04980000,ETHUSDT
2023-01-04 09:45:00,1213.10000000,1213.54000000,1212.71000000,1213.53000000,696.86570000,ETHUSDT
2023-01-04 10:00:00,1213.54000000,1220.99000000,1213.27000000,1219.50000000,7469.57560000,ETHUSDT
2023-01-04 10:15:00,1219.49000000,1228.85000000,1218.94000000,1225.66000000,16003.18320000,ETHUSDT
2023-01-04 10:30:00,1225.67000000,1228.04000000,1223.78000000,1224.16000000,4556.69700000,ETHUSDT
2023-01-04 10:45:00,1224.16000000,1225.20000000,1223.19000000,1224.10000000,2238.19920000,ETHUSDT
2023-01-04 11:00:00,1224.11000000,1229.08000000,1224.10000000,1226.54000000,6819.65680000,ETHUSDT
2023-01-04 11:15:00,1226.55000000,1228.42000000,1226.08000000,1227.31000000,5484.16760000,ETHUSDT
2023-01-04 11:30:00,1227.31000000,1234.50000000,1227.31000000,1231.21000000,10285.02550000,ETHUSDT
2023-01-04 11:45:00,1231.20000000,1233.06000000,1229.42000000,1231.60000000,5944.44040000,ETHUSDT
2023-01-04 12:00:00,1231.60000000,1254.96000000,1231.60000000,1249.84000000,50190.69910000,ETHUSDT
2023-01-04 12:15:00,1249.84000000,1250.93000000,1246.34000000,1247.89000000,8427.19930000,ETHUSDT
2023-01-04 12:30:00,1247.88000000,1250.50000000,1246.41000000,1247.11000000,9007.84180000,ETHUSDT
2023-01-04 12:45:00,1247.11000000,1252.83000000,1246.77000000,1250.74000000,8803.85420000,ETHUSDT
2023-01-04 13:00:00,1250.73000000,1254.54000000,1248.84000000,1249.55000000,13633.74180000,ETHUSDT
2023-01-04 13:15:00,1249.55000000,1252.78000000,1249.54000000,1250.31000000,5735.56760000,ETHUSDT
2023-01-04 13:30:00,1250.30000000,1253.33000000,1250.30000000,1251.83000000,4094.94990000,ETHUSDT
2023-01-04 13:45:00,1251.83000000,1252.18000000,1250.27000000,1250.35000000,2823.79110000,ETHUSDT
2023-01-04 14:00:00,1250.34000000,1251.17000000,1248.08000000,1248.41000000,3161.90600000,ETHUSDT
2023-01-04 14:15:00,1248.41000000,1249.69000000,1248.41000000,1248.86000000,3447.12170000,ETHUSDT
2023-01-04 14:30:00,1248.85000000,1249.57000000,1247.30000000,1247.51000000,2558.86410000,ETHUSDT
2023-01-04 14:45:00,1247.51000000,1248.59000000,1247.35000000,1248.02000000,1689.04850000,ETHUSDT
2023-01-04 15:00:00,1248.03000000,1248.68000000,1247.33000000,1247.58000000,2038.21280000,ETHUSDT
2023-01-04 15:15:00,1247.58000000,1250.75000000,1247.58000000,1249.11000000,9471.48270000,ETHUSDT
2023-01-04 15:30:00,1249.10000000,1249.38000000,1248.18000000,1248.84000000,2607.26260000,ETHUSDT
2023-01-04 15:45:00,1248.85000000,1251.97000000,1248.84000000,1250.51000000,4623.18680000,ETHUSDT
2023-01-04 16:00:00,1250.50000000,1252.11000000,1247.93000000,1250.51000000,4172.99320000,ETHUSDT
2023-01-04 16:15:00,1250.51000000,1250.74000000,1249.42000000,1250.16000000,3001.36400000,ETHUSDT
2023-01-04 16:30:00,1250.16000000,1252.19000000,1249.44000000,1251.94000000,2652.60700000,ETHUSDT
2023-01-04 16:45:00,1251.95000000,1253.13000000,1250.29000000,1252.00000000,3024.27080000,ETHUSDT
2023-01-04 17:00:00,1252.00000000,1253.98000000,1251.81000000,1252.88000000,4371.81140000,ETHUSDT
2023-01-04 17:15:00,1252.88000000,1264.00000000,1248.77000000,1249.98000000,15196.91020000,ETHUSDT
2023-01-04 17:30:00,1249.98000000,1250.74000000,1248.59000000,1249.64000000,2839.54970000,ETHUSDT
2023-01-04 17:45:00,1249.63000000,1251.70000000,1249.63000000,1250.74000000,1683.94950000,ETHUSDT
2023-01-04 18:00:00,1250.75000000,1251.54000000,1250.01000000,1251.05000000,1441.21490000,ETHUSDT
2023-01-04 18:15:00,1251.05000000,1251.45000000,1250.54000000,1250.83000000,1719.62340000,ETHUSDT
2023-01-04 18:30:00,1250.83000000,1251.28000000,1250.49000000,1251.28000000,1621.94660000,ETHUSDT
2023-01-04 18:45:00,1251.27000000,1251.74000000,1248.60000000,1249.68000000,4840.34440000,ETHUSDT
2023-01-04 19:00:00,1249.69000000,1249.77000000,1249.28000000,1249.29000000,1518.35580000,ETHUSDT
2023-01-04 19:15:00,1249.29000000,1250.36000000,1249.15000000,1250.00000000,2287.25360000,ETHUSDT
2023-01-04 19:30:00,1249.99000000,1250.08000000,1248.79000000,1248.79000000,1133.48900000,ETHUSDT
2023-01-04 19:45:00,1248.80000000,1249.83000000,1248.70000000,1249.82000000,1279.54880000,ETHUSDT
2023-01-04 20:00:00,1249.82000000,1250.08000000,1249.51000000,1250.05000000,1159.42140000,ETHUSDT
2023-01-04 20:15:00,1250.05000000,1250.24000000,1249.84000000,1250.03000000,1168.57780000,ETHUSDT
2023-01-04 20:30:00,1250.03000000,1251.14000000,1249.78000000,1251.09000000,1495.92530000,ETHUSDT
2023-01-04 20:45:00,1251.08000000,1253.72000000,1250.60000000,1251.58000000,3164.40290000,ETHUSDT
2023-01-04 21:00:00,1251.59000000,1253.92000000,1251.58000000,1253.49000000,2767.25810000,ETHUSDT
2023-01-04 21:15:00,1253.49000000,1254.89000000,1252.53000000,1254.89000000,2307.28150000,ETHUSDT
2023-01-04 21:30:00,1254.88000000,1256.48000000,1251.99000000,1252.51000000,4125.27710000,ETHUSDT
2023-01-04 21:45:00,1252.50000000,1252.51000000,1250.77000000,1250.99000000,2678.55820000,ETHUSDT
2023-01-04 22:00:00,1250.99000000,1252.47000000,1250.82000000,1251.88000000,1916.47010000,ETHUSDT
2023-01-04 22:15:00,1251.88000000,1253.31000000,1251.76000000,1252.42000000,1901.83430000,ETHUSDT
2023-01-04 22:30:00,1252.41000000,1253.14000000,1252.30000000,1253.14000000,1416.24380000,ETHUSDT
2023-01-04 22:45:00,1253.13000000,1253.92000000,1252.87000000,1253.72000000,1906.92620000,ETHUSDT
2023-01-04 23:00:00,1253.73000000,1253.73000000,1250.95000000,1250.95000000,2570.31110000,ETHUSDT
2023-01-04 23:15:00,1250.96000000,1252.88000000,1250.29000000,1252.28000000,2316.66570000,ETHUSDT
2023-01-04 23:30:00,1252.29000000,1255.18000000,1250.23000000,1251.37000000,8490.49640000,ETHUSDT
2023-01-04 23:45:00,1251.37000000,1251.90000000,1249.31000000,1250.94000000,4607.81090000,ETHUSDT
2023-01-05 00:00:00,1250.94000000,1253.35000000,1241.89000000,1248.13000000,20755.34180000,ETHUSDT
2023-01-05 00:15:00,1248.13000000,1251.05000000,1248.13000000,1250.32000000,3724.55830000,ETHUSDT
2023-01-05 00:30:00,1250.32000000,1253.50000000,1249.26000000,1253.34000000,4080.15460000,ETHUSDT
2023-01-05 00:45:00,1253.35000000,1258.09000000,1253.34000000,1255.88000000,6344.33730000,ETHUSDT
2023-01-05 01:00:00,1255.89000000,1256.45000000,1251.12000000,1256.36000000,4608.38620000,ETHUSDT
2023-01-05 01:15:00,1256.37000000,1257.68000000,1252.44000000,1254.00000000,4133.00610000,ETHUSDT
2023-01-05 01:30:00,1254.01000000,1255.21000000,1251.97000000,1252.54000000,2475.89680000,ETHUSDT
2023-01-05 01:45:00,1252.55000000,1254.57000000,1252.19000000,1254.02000000,1802.91570000,ETHUSDT
2023-01-05 02:00:00,1254.03000000,1254.23000000,1252.79000000,1253.34000000,1193.46820000,ETHUSDT
2023-01-05 02:15:00,1253.33000000,1256.16000000,1253.15000000,1256.05000000,2557.72660000,ETHUSDT
2023-01-05 02:30:00,1256.05000000,1272.60000000,1256.04000000,1264.65000000,27133.32710000,ETHUSDT
2023-01-05 02:45:00,1264.66000000,1265.66000000,1260.20000000,1260.49000000,3904.01010000,ETHUSDT
2023-01-05 03:00:00,1260.49000000,1262.00000000,1257.00000000,1261.50000000,5326.99680000,ETHUSDT
2023-01-05 03:15:00,1261.50000000,1264.71000000,1261.20000000,1263.14000000,3826.22570000,ETHUSDT
2023-01-05 03:30:00,1263.13000000,1266.16000000,1263.00000000,1264.17000000,2176.83500000,ETHUSDT
2023-01-05 03:45:00,1264.16000000,1267.73000000,1261.73000000,1261.87000000,7721.31740000,ETHUSDT
2023-01-05 04:00:00,1261.88000000,1265.58000000,1254.94000000,1256.57000000,13323.28830000,ETHUSDT
2023-01-05 04:15:00,1256.57000000,1261.46000000,1251.35000000,1253.25000000,7611.10660000,ETHUSDT
2023-01-05 04:30:00,1253.25000000,1255.86000000,1251.49000000,1254.74000000,3332.17900000,ETHUSDT
2023-01-05 04:45:00,1254.75000000,1255.81000000,1251.65000000,1254.38000000,3364.70040000,ETHUSDT
2023-01-05 05:00:00,1254.39000000,1254.62000000,1251.90000000,1251.92000000,2369.68310000,ETHUSDT
2023-01-05 05:15:00,1251.91000000,1253.83000000,1251.03000000,1252.76000000,3138.53380000,ETHUSDT
2023-01-05 05:30:00,1252.76000000,1253.18000000,1245.44000000,1249.89000000,8071.19000000,ETHUSDT
2023-01-05 05:45:00,1249.89000000,1251.71000000,1248.24000000,1251.27000000,4482.15740000,ETHUSDT
2023-01-05 06:00:00,1251.27000000,1253.21000000,1250.48000000,1252.63000000,1837.31610000,ETHUSDT
2023-01-05 06:15:00,1252.63000000,1253.22000000,1251.77000000,1253.01000000,908.86620000,ETHUSDT
2023-01-05 06:30:00,1253.01000000,1253.65000000,1251.58000000,1251.76000000,1341.32780000,ETHUSDT
2023-01-05 06:45:00,1251.75000000,1252.66000000,1251.62000000,1252.66000000,763.52450000,ETHUSDT
2023-01-05 07:00:00,1252.66000000,1253.67000000,1252.55000000,1252.56000000,986.31760000,ETHUSDT
2023-01-05 07:15:00,1252.56000000,1254.47000000,1252.25000000,1254.41000000,896.20170000,ETHUSDT
2023-01-05 07:30:00,1254.41000000,1257.70000000,1253.54000000,1255.10000000,2266.10160000,ETHUSDT
2023-01-05 07:45:00,1255.11000000,1255.11000000,1253.05000000,1253.31000000,817.65480000,ETHUSDT
2023-01-05 08:00:00,1253.32000000,1256.63000000,1253.07000000,1256.33000000,2081.14370000,ETHUSDT
2023-01-05 08:15:00,1256.33000000,1256.87000000,1255.43000000,1256.70000000,1658.77130000,ETHUSDT
2023-01-05 08:30:00,1256.70000000,1257.31000000,1256.27000000,1256.28000000,2056.16580000,ETHUSDT
2023-01-05 08:45:00,1256.28000000,1257.47000000,1255.61000000,1256.90000000,2527.01130000,ETHUSDT
2023-01-05 09:00:00,1256.91000000,1257.49000000,1256.58000000,1257.49000000,1845.53470000,ETHUSDT
2023-01-05 09:15:00,1257.49000000,1259.95000000,1255.98000000,1256.95000000,4217.48070000,ETHUSDT
2023-01-05 09:30:00,1256.94000000,1256.95000000,1254.47000000,1254.66000000,2016.44420000,ETHUSDT
2023-01-05 09:45:00,1254.66000000,1255.81000000,1253.20000000,1253.97000000,3097.27640000,ETHUSDT
2023-01-05 10:00:00,1253.98000000,1255.27000000,1252.43000000,1253.57000000,2138.31720000,ETHUSDT
2023-01-05 10:15:00,1253.58000000,1255.07000000,1253.51000000,1254.46000000,1894.71960000,ETHUSDT
2023-01-05 10:30:00,1254.46000000,1257.21000000,1254.29000000,1255.54000000,4397.50710000,ETHUSDT
2023-01-05 10:45:00,1255.54000000,1256.71000000,1254.29000000,1254.29000000,1831.21180000,ETHUSDT
2023-01-05 11:00:00,1254.29000000,1254.48000000,1252.58000000,1253.34000000,1718.04120000,ETHUSDT
2023-01-05 11:15:00,1253.33000000,1254.37000000,1252.65000000,1253.11000000,2297.18790000,ETHUSDT
2023-01-05 11:30:00,1253.12000000,1254.13000000,1252.97000000,1253.56000000,1378.37480000,ETHUSDT
2023-01-05 11:45:00,1253.55000000,1254.72000000,1253.55000000,1254.02000000,1226.38570000,ETHUSDT
2023-01-05 12:00:00,1254.03000000,1254.05000000,1252.60000000,1253.89000000,2929.06070000,ETHUSDT
2023-01-05 12:15:00,1253.89000000,1253.90000000,1252.34000000,1253.28000000,6725.30530000,ETHUSDT
2023-01-05 12:30:00,1253.29000000,1253.54000000,1252.19000000,1252.40000000,4755.09860000,ETHUSDT
2023-01-05 12:45:00,1252.39000000,1253.15000000,1252.25000000,1252.77000000,1750.68630000,ETHUSDT
2023-01-05 13:00:00,1252.77000000,1254.18000000,1252.50000000,1253.97000000,3629.66250000,ETHUSDT
2023-01-05 13:15:00,1253.96000000,1254.23000000,1253.50000000,1253.61000000,902.30890000,ETHUSDT
2023-01-05 13:30:00,1253.61000000,1254.21000000,1252.77000000,1254.21000000,3076.39160000,ETHUSDT
2023-01-05 13:45:00,1254.20000000,1254.36000000,1253.18000000,1253.19000000,1282.86110000,ETHUSDT
2023-01-05 14:00:00,1253.19000000,1254.97000000,1253.00000000,1254.43000000,3139.17640000,ETHUSDT
2023-01-05 14:15:00,1254.42000000,1255.00000000,1253.66000000,1253.67000000,2123.27740000,ETHUSDT
2023-01-05 14:30:00,1253.66000000,1254.23000000,1253.00000000,1253.56000000,1240.15270000,ETHUSDT
2023-01-05 14:45:00,1253.57000000,1253.99000000,1253.00000000,1253.46000000,1618.88820000,ETHUSDT
2023-01-05 15:00:00,1253.46000000,1253.47000000,1252.50000000,1253.32000000,3029.01120000,ETHUSDT
2023-01-05 15:15:00,1253.31000000,1253.95000000,1251.36000000,1251.65000000,4557.01590000,ETHUSDT
2023-01-05 15:30:00,1251.65000000,1252.07000000,1249.16000000,1251.00000000,4416.14360000,ETHUSDT
2023-01-05 15:45:00,1250.99000000,1251.86000000,1250.73000000,1250.97000000,1407.19270000,ETHUSDT
2023-01-05 16:00:00,1250.97000000,1251.38000000,1250.61000000,1250.73000000,1316.18130000,ETHUSDT
2023-01-05 16:15:00,1250.73000000,1250.73000000,1247.48000000,1248.50000000,5075.70180000,ETHUSDT
2023-01-05 16:30:00,1248.50000000,1250.09000000,1248.49000000,1249.83000000,1340.56490000,ETHUSDT
2023-01-05 16:45:00,1249.82000000,1251.09000000,1249.69000000,1251.03000000,1449.31720000,ETHUSDT
2023-01-05 17:00:00,1251.03000000,1251.26000000,1250.08000000,1250.73000000,2393.57420000,ETHUSDT
2023-01-05 17:15:00,1250.73000000,1250.73000000,1249.87000000,1250.22000000,1028.26240000,ETHUSDT
2023-01-05 17:30:00,1250.21000000,1250.22000000,1248.09000000,1249.91000000,2226.17550000,ETHUSDT
2023-01-05 17:45:00,1249.92000000,1251.76000000,1249.76000000,1250.74000000,2006.04000000,ETHUSDT
2023-01-05 18:00:00,1250.73000000,1250.74000000,1247.61000000,1248.93000000,2563.80720000,ETHUSDT
2023-01-05 18:15:00,1248.92000000,1249.99000000,1248.35000000,1249.12000000,1296.04930000,ETHUSDT
2023-01-05 18:30:00,1249.13000000,1249.51000000,1247.33000000,1248.14000000,3075.50240000,ETHUSDT
2023-01-05 18:45:00,1248.14000000,1248.71000000,1245.30000000,1248.71000000,4602.98050000,ETHUSDT
